Pi;Sin
0,08975979;0,089639309
0,17951958;0,178556895
0,26927937;0,266036846
0,35903916;0,351374824
0,448798951;0,433883739
0,538558741;0,512899277
0,628318531;0,587785252
0,718078321;0,657938726
0,807838111;0,722794864
0,897597901;0,781831482
0,987357691;0,834573254
1,077117481;0,880595532
1,166877271;0,919527773
1,256637061;0,951056516
1,346396852;0,974927912
1,436156642;0,990949762
1,525916432;0,998993067
1,615676222;0,998993067
1,705436012;0,990949762
1,795195802;0,974927912
1,884955592;0,951056516
1,974715382;0,919527773
2,064475172;0,880595532
2,154234962;0,834573254
2,243994753;0,781831482
2,333754543;0,722794864
2,423514333;0,657938726
2,513274123;0,587785252
2,603033913;0,512899277
2,692793703;0,433883739
2,782553493;0,351374824
2,872313283;0,266036846
2,962073073;0,178556895
3,051832863;0,089639309
3,141592654;1,22515E-16
3,231352444;-0,089639309
3,321112234;-0,178556895
3,410872024;-0,266036846
3,500631814;-0,351374824
3,590391604;-0,433883739
3,680151394;-0,512899277
3,769911184;-0,587785252
3,859670974;-0,657938726
3,949430765;-0,722794864
4,039190555;-0,781831482
4,128950345;-0,834573254
4,218710135;-0,880595532
4,308469925;-0,919527773
4,398229715;-0,951056516
4,487989505;-0,974927912
4,577749295;-0,990949762
4,667509085;-0,998993067
4,757268875;-0,998993067
4,847028666;-0,990949762
4,936788456;-0,974927912
5,026548246;-0,951056516
5,116308036;-0,919527773
5,206067826;-0,880595532
5,295827616;-0,834573254
5,385587406;-0,781831482
5,475347196;-0,722794864
5,565106986;-0,657938726
5,654866776;-0,587785252
5,744626567;-0,512899277
5,834386357;-0,433883739
5,924146147;-0,351374824
6,013905937;-0,266036846
6,103665727;-0,178556895
6,193425517;-0,089639309
6,283185307;-2,4503E-16
